Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
21.06769096,-0.3282225602,6.210815987,1.26554095,6.346933052
21.07769096,-0.367372081,6.685203516,0.9094361615,6.756773079
21.08768996,-1.235771021,7.176968971,-0.1250503081,7.283656445
21.09768996,-2.287293792,7.573626539,-1.267668167,8.012397546
21.10768996,-3.314910222,7.830808718,-1.270176038,8.597880095
21.11768896,-3.577321566,7.978043947,-0.7097280192,8.772122244
21.12768896,-3.005239927,7.66394614,-0.3025817156,8.237663088
21.13768896,-2.300296246,7.009801753,-0.3864214325,7.387692804
21.14768796,-1.91927384,6.076214837,0.06886850595,6.372498857
21.15768796,-1.351148134,4.937553204,1.449753386,5.320415191
21.16768796,-0.6071116869,3.909372956,2.925839708,4.920601539
21.17768696,-0.1326413645,3.106464878,3.532945585,4.706317273
21.18768696,0.04664374175,2.609648306,3.616510482,4.459998654
21.19768696,0.1041788911,2.663326915,2.967996379,3.989130984
21.20768696,-0.2158953365,2.966956744,1.311189578,3.250947743
21.21768596,-0.5387918325,3.373907751,-0.2863194394,3.428633689
21.22768596,-0.6731465956,4.028888875,-0.7428717917,4.151738239
21.23768596,-0.809773002,4.593072095,-0.4527148247,4.685829094
21.24768496,-1.162995625,5.059339596,0.1296655154,5.192907578
21.25768496,-1.738340961,5.568239146,0.49028377,5.853844434
21.26768496,-2.367067063,6.144363551,0.3790095019,6.595442224
21.27768396,-2.597325299,6.580269384,-0.05049246132,7.074503047
21.28768396,-2.209725945,6.682593319,-0.3229282719,7.045865802
21.29768438,-1.513659507,6.586383818,-0.1993111163,6.76101633
21.30768338,-0.919021429,6.692217252,-0.05818447351,6.755276276
21.31768337,-0.8766968702,6.949638582,0.1019631618,7.005460035
21.32768337,-1.076573851,7.345698565,-0.1730156028,7.426185633
21.33768238,-1.667043375,7.678437295,-0.7309621829,7.891244428
21.34768237,-2.370219882,7.769305365,-0.8913133013,8.171565795
21.35768237,-2.369254945,7.937667169,-0.7306107652,8.315871642
21.36768237,-2.082077134,7.432861254,-0.7274368966,7.75316942
21.37768138,-1.579627063,6.271056342,-0.5561099696,6.490811012
21.38768137,-0.4656005896,5.296715502,0.07880877256,5.317724122
21.39768137,0.7731782028,4.191414573,1.285022703,4.451633857
21.40768037,1.477819729,2.961956205,3.04147483,4.495298083
21.41768038,1.54928703,1.879754848,4.240952184,4.890750864
21.42768037,0.3266563835,1.017197422,4.503716699,4.628699504
21.43767937,-1.610015627,0.5679659303,3.158780501,3.590630846
21.44767938,-3.016852497,0.2139857273,1.144622285,3.233782469
21.45767938,-2.861647221,-0.3224452919,-0.4659745556,2.91721238
21.46767837,-1.010871466,-1.04632942,-2.718202742,3.083065442
21.47767837,0.7715958732,-2.127013133,-5.345726278,5.804854391
21.48767838,1.847334815,-3.507574808,-6.159014919,7.324560855
21.49767737,2.690854145,-4.578200871,-3.726832824,6.487673092
21.50767737,3.34993329,-5.352303811,0.1279049188,6.31550226
21.51767737,3.277631591,-6.033104485,2.427613081,7.282480611
21.52767738,1.999827568,-6.143378295,3.053048809,7.145733986
21.53767637,0.4494441115,-5.546174678,2.074053585,5.938329045
21.54767637,-1.334655185,-4.778676168,-0.4348983586,4.980580987
21.55767637,-2.951512786,-4.559864003,-3.129396488,6.268724737
21.56767538,-3.431011367,-4.222849789,-4.59763994,7.12338349
21.57767537,-3.256501215,-3.898867849,-4.113597488,6.536639424
21.58767537,-2.098736875,-4.037047202,-3.539597962,5.764650927
21.59767437,-1.48599399,-4.650038009,-2.94731887,5.702431073
21.60767438,-1.111443575,-5.716754331,-2.397139147,6.297845901
21.61767437,-0.1399866185,-6.620783572,-1.768889739,6.854439603
21.62767337,0.1034471852,-7.2983636,-0.138429907,7.300409262
21.63767338,0.1165161324,-7.725896806,1.825511252,7.939492981
21.64767337,0.4232826454,-7.40090856,2.412209761,7.795599504
21.65767337,0.5147176031,-7.28322165,1.467082779,7.447320572
21.66767237,0.531476783,-7.524932681,0.2678223574,7.548430847
21.67767238,0.4181984914,-7.365560971,-0.8349712855,7.424523921
21.68767237,0.4282286955,-6.932142543,-1.412207245,7.087475528
21.69767137,0.7616459586,-6.763421136,-1.054694447,6.887405201
21.70767137,1.052835909,-6.636897914,-0.0005923229456,6.719886734
21.71767138,1.648268258,-6.214469912,0.9068850213,6.492985829
21.72767037,1.953764957,-6.139809739,1.781699234,6.684976687
21.73767037,1.97844927,-6.116254231,2.397769477,6.860912898
21.74767037,1.490678926,-5.893808021,2.654665142,6.633727735
21.75766938,0.5885530264,-5.328859985,2.470763193,5.90320372
21.76766937,-0.7245317075,-4.88772177,1.830534595,5.269309936
21.77766937,-1.757889518,-4.407348738,1.204607116,4.895505772
21.78766938,-1.913646918,-3.917837678,0.8108205307,4.43496635
21.79766838,-1.413677381,-3.424558087,0.3237755334,3.718993469
21.80766837,-0.7168252234,-3.250273638,-0.3086049324,3.342656747
21.81766837,-0.5202303946,-3.47931083,-0.851862722,3.61965656
21.82766738,-0.9207681385,-3.740936893,-0.9329788059,3.96394655
21.83766737,-1.323457621,-4.057875862,-0.8280177766,4.347816696
21.84766737,-1.292280706,-4.838600773,-0.8191335171,5.074743992
21.85766637,-1.254146774,-5.979607725,-0.173613773,6.112179187
21.86766638,-1.214402518,-7.106088438,0.904783532,7.265665806
21.87766637,-1.50982271,-8.08195774,1.691034063,8.393878825
21.88766537,-2.012813064,-8.91481935,1.697768885,9.295581728
21.89766537,-1.937128751,-9.594876258,1.113672388,9.851618364
21.90766538,-1.151739589,-9.956251727,0.7541387916,10.05097895
21.91766537,1.068573106,-9.062722331,0.4335885823,9.135796823
21.92766437,2.71848984,-8.341182936,-0.9281302947,8.821958152
21.93766438,3.068610881,-8.598547549,-1.995452389,9.345224605
21.94766437,3.104537635,-7.950504146,-2.415282472,8.87030211
21.95766337,1.593014555,-6.849885668,-2.309353729,7.402144532
21.96766337,-0.1722394398,-5.893337905,-2.403489808,6.366935004
21.97766338,-1.860281866,-5.014832345,-1.979281914,5.703222682
21.98766237,-3.38228798,-4.066715682,-1.183996266,5.420322461
21.99766237,-3.745276988,-2.699341963,-1.010663159,4.72599056
22.00766237,-3.150190941,-1.120775439,-1.923762016,3.857551146
22.01766138,-1.879914185,-0.0888703689,-3.238803155,3.745907255
22.02766137,0.06089213636,0.7545922431,-3.588419289,3.667406481
22.03766137,1.556497816,1.429359614,-3.576621362,4.154271865
22.04766137,1.773568973,2.168900247,-3.466653362,4.457281763
22.05766038,0.185476129,3.534308863,-2.161692823,4.147126281
22.06766037,-2.107753574,4.959543412,-0.9359860289,5.469530678
22.07766037,-3.946766485,5.893089398,-0.2179216343,7.095981833
22.08765937,-4.571742329,6.655849324,0.3322621822,8.081556553
22.09765938,-4.799385837,7.545047688,0.6381580997,8.964881192
22.10765937,-3.807584626,7.841650625,0.08838943541,8.717625704
22.11765837,-1.369023219,7.494113177,-0.4210895741,7.629762337
22.12765838,0.1281381587,7.175605985,-0.2509917319,7.181137618
22.13765837,0.3494353084,7.392241817,-0.2016336304,7.403242548
22.14765737,-0.634155242,7.24250164,0.0204547298,7.270240799
22.15765737,-1.736928712,7.092798886,0.8578695667,7.352595296
22.16765738,-2.795160578,6.971182648,1.869031493,7.73974088
22.17765737,-3.294694351,6.648002946,2.65859798,7.881566929
22.18765637,-3.465932108,5.946514238,3.292325059,7.629752372
22.19765637,-3.095875863,5.115222605,3.794525455,7.081551602
22.20765638,-1.938622861,4.570537218,3.589375893,6.126311155
22.21765537,-1.071382693,4.05657778,2.887387249,5.093200299
22.22765537,-0.2094331948,3.88486289,1.96598593,4.359027714
22.23765538,0.2246776717,3.777746869,0.7941091883,3.8668412
22.24765438,0.4671394306,3.284278706,-0.3375188291,3.3344602
22.25765437,0.9568700174,2.952234625,-0.4873168927,3.141459416
22.26765437,1.044138761,2.908859394,-0.08942029953,3.091873981
22.27765338,0.7510483188,3.172457138,0.2066119498,3.266687369
22.28765337,-0.1177276755,3.698094344,0.6653382969,3.759313319
22.29765337,-0.6155138069,4.180266271,1.345945428,4.434529562
22.30765237,-0.7060426654,4.169080548,1.662000883,4.54334412
22.31765238,-0.4365305357,3.929291496,1.487369694,4.223998009
22.32765237,0.3554732895,3.741059099,1.182321038,3.93951361
22.33765237,1.176994663,3.595923606,0.4748687553,3.813329693
22.34765137,1.853292104,3.48947446,-0.5153618932,3.984560391
22.35765138,2.378324269,3.437804954,-1.112614626,4.325834086
22.36765137,2.694973216,3.232133821,-1.218572606,4.381151546
22.37765037,2.846862244,2.791175993,-1.13059423,4.144095965
22.38765037,2.938214463,2.248037925,-0.4544187033,3.727368388
22.39765038,2.720818494,1.718157542,0.6439140987,3.281698338
22.40764937,2.287759377,1.061261455,1.312616299,2.843075868
22.41764937,2.662527893,0.3742079146,1.78360952,3.226507286
22.42764938,3.6937025,0.1119360267,1.955767921,4.181028102
22.43764838,4.584513818,-0.3045357089,1.361399034,4.792068058
22.44764837,5.451715833,-0.6631735115,0.3590371674,5.503627196
22.45764837,6.394187009,-0.546343073,-0.7044497377,6.456033433
22.46764838,6.903118134,-0.2590287298,-1.663146937,7.10536372
22.47764737,7.025462936,0.2934486571,-2.508316351,7.465580519
22.48764737,7.022025357,0.5269762176,-3.679225963,7.945014018
22.49764737,6.94352064,0.6925845677,-3.756628481,7.924923331
22.50764638,6.357537246,0.7638574487,-2.8136638,6.994173433
22.51764637,5.334931734,0.2750024459,-1.906161897,5.671911153
22.52764637,4.887590208,0.1441515537,-0.9595584941,4.982978047
22.53764537,5.010514176,0.6129739957,-0.0158453697,5.04789466
22.54764538,5.491577471,0.2847525318,0.9434014678,5.579293276
22.55764537,6.180759544,-0.2642690045,1.958109146,6.488899605
22.56764437,6.742261816,-0.6717097154,2.184015153,7.118933244
22.57764438,6.678924776,-1.493979094,1.669197051,7.044588597
22.58764438,6.506435423,-1.772295303,1.141634358,6.839448922
22.59764437,6.123554479,-1.117193727,0.5285280687,6.247029951
22.60764337,5.29934441,-0.2671665922,-0.225778538,5.310876115
22.61764338,5.375042464,0.6897936916,-0.1689459407,5.421756132
22.62764337,5.686754022,0.9312676182,0.2070352882,5.766220104
22.63764237,5.032424278,0.3409507062,0.1226389164,5.045451595
22.64764237,4.770005625,-0.877120501,-0.1377381814,4.851934237
22.65764238,5.056955101,-2.533140705,0.6109983677,5.688841335
22.66764137,5.459856911,-3.60952306,2.841663192,7.135386738
22.67764137,5.180205637,-3.316311215,4.397851691,7.56131933
22.68764137,5.139670984,-1.528148615,3.35945168,6.327509115
22.69764038,3.4570765,-0.991637781,1.710538035,3.982544888
22.70764037,1.133738424,-1.82667821,0.2325332415,2.162449492
22.71764037,-1.022870464,-1.835201404,-2.106164739,2.974921526
22.72764038,-2.827873996,-2.475156791,-2.90614921,4.750681604
22.73763938,-1.964577336,-3.189809335,-1.341651818,3.979255873
22.74763937,0.4340288776,-3.328892961,0.998980422,3.502552112
22.75763937,0.9621691297,-4.060502431,2.338710845,4.783619742
22.76763838,-0.1681790784,-3.364665057,3.001640089,4.512105758
22.77763837,-2.42632377,-2.326202773,1.472580916,3.669708562
22.78763837,-5.402714996,-2.761071896,-2.105831448,6.422411808
22.79763737,-6.946663519,-2.743835181,-3.668331431,8.321143012
22.80763738,-7.259543935,-2.157832491,-2.612272829,8.01131628
22.81763737,-6.369083742,-2.621332505,-0.3604761672,6.896851085
22.82763637,-5.612922399,-3.274162146,2.286892819,6.888752745
22.83763637,-6.18129398,-2.923525673,4.315863787,8.085918492
22.84763638,-8.268973331,-2.448700479,5.791622665,10.38821193
22.85763637,-10.23478384,-1.579017637,6.102933104,12.02039473
22.86763537,-10.44259623,-0.5124710298,4.482992413,11.37574892
22.87763537,-9.237202662,-0.127710645,2.028356425,9.458142144
22.88763538,-7.659021615,0.1184998186,-0.3089996195,7.666168213
22.89763437,-6.92130356,0.3305151804,-2.556786845,7.385854197
22.90763437,-6.962772013,-0.05561155245,-4.006371832,8.033324468
22.91763438,-6.66398514,-0.1877198884,-4.081696249,7.816916334
22.92763337,-6.519197556,-0.09311047733,-3.236375391,7.278923822
22.93763337,-6.42105438,-0.4639435983,-2.074992063,6.763931924
22.94763337,-5.550929049,-0.8738079071,-0.4163474822,5.634687107
22.95763238,-4.542239326,-1.290549199,1.543004197,4.967727577
22.96763237,-4.34951042,-1.969611057,3.204810367,5.750514594
22.97763237,-4.065718147,-2.077094283,4.162752106,6.178421304
22.98763237,-3.959608725,-1.80973064,4.004717655,5.915352038
22.99763138,-4.264686909,-1.46436207,3.295770823,5.58516034
23.00763137,-4.896229177,-0.8852528085,1.638168801,5.238351812
23.01763137,-5.446729327,-0.6409901986,-0.6709469461,5.525205752
23.02763037,-5.491712542,-0.3233736835,-2.434535599,6.015849131
23.03763038,-4.952172997,0.03482894003,-3.707774994,6.186503524
23.04763037,-3.973166956,0.2270481147,-4.503475209,6.009899789
23.05762937,-3.396929993,0.2294157985,-4.79316323,5.879300871
23.06762938,-3.466257798,-0.1406471711,-4.696427479,5.838763209
23.07762937,-3.675758857,-0.4645614298,-3.869768595,5.357436838
23.08762837,-3.967418266,-0.8777131893,-2.456234617,4.748039241
23.09762837,-4.267374582,-1.380630673,-1.085460157,4.614634398
23.10762838,-4.930296809,-1.893633361,0.2703156102,5.288359335
23.11762837,-5.988409538,-2.333712791,1.674854232,6.641716712
23.12762737,-7.028005305,-2.380839449,2.666658366,7.884942732
23.13762737,-7.993656598,-2.315833759,2.801131462,8.781114353
23.14762738,-7.883683335,-2.537268839,2.143800927,8.554886236
23.15762637,-6.490371367,-2.827633383,1.038800545,7.155385217
23.16762637,-5.005570355,-2.907243516,0.02345025837,5.788639681
23.17762637,-4.386225672,-3.059125527,-0.7005712795,5.393331508
23.18762538,-4.968907728,-3.652808535,-0.8255759794,6.222108156
23.19762537,-5.899970986,-3.915314897,-0.2714622492,7.086116012
23.20762537,-6.368632337,-3.954082229,0.144104045,7.497666977
23.21762438,-5.902726779,-4.04214919,-0.2758371359,7.159416151
23.22762438,-4.539167491,-3.351445672,-0.7991506577,5.698672773
23.23762437,-3.938379824,-2.543115178,-1.552754429,4.938554116
23.24762437,-3.985978498,-2.144477889,-2.379850684,5.113755888
23.25762338,-3.713224014,-1.43201001,-2.490964739,4.695060232
23.26762337,-3.168020856,-0.9318624263,-2.189142576,3.961952668
23.27762337,-3.312608758,-0.8998937979,-1.660577086,3.813227227
23.28762237,-3.3268593,-0.3368673031,-0.8327493435,3.446004041
23.29762246,-3.399101649,0.1368036501,-0.6306847733,3.459822328
23.30762246,-3.397669666,0.1192441691,-0.5256559163,3.440158786
23.31762146,-2.106783667,1.015258193,-0.0273094207,2.338810044
23.32762146,-0.5822011229,1.463831435,0.1379165214,1.58138597
23.33762146,0.08774675332,1.264651735,-0.2835560453,1.299017911
23.34762046,-0.1149732532,1.365777868,-0.04410788655,1.371318176
23.35762046,0.3171877679,2.006434044,0.9360597038,2.236647809
23.36762046,0.1170983872,1.814813332,1.353150952,2.266776778
23.37762046,-0.1118577836,1.170890463,1.616330035,1.999004608
23.38761946,0.5123803979,1.256398682,2.277991018,2.651474005
23.39761946,0.8299488927,1.080166965,1.986330732,2.408544293
23.40761946,1.028877089,1.080148546,1.091637155,1.848507675
23.41761846,1.996523014,1.809819225,0.8892568356,2.837662329
23.42761846,2.743237596,2.003303153,0.8726630223,3.507152232
23.43761846,3.208505808,1.643432903,1.038683601,3.751565653
23.44761746,3.738569647,1.558610854,1.746309546,4.410869283
23.45761746,4.09885081,1.015284652,2.896493703,5.120650023
23.46761746,4.00360376,-0.1220698361,3.677946593,5.437925638
23.47761746,4.264677553,-0.9806521784,4.205627984,6.069304744
23.48761646,4.618344053,-1.635154123,5.27893061,7.20207881
23.49761646,5.270283163,-2.210639426,5.829426084,8.163640105
23.50761646,6.224741131,-2.445222263,6.08976459,9.044984623
23.51761546,6.530176873,-2.450666313,5.567263246,8.924314843
23.52761546,6.126852309,-2.192483822,3.703686621,7.487496184
23.53761546,5.989122899,-1.307387572,1.727565712,6.368935441
23.54761446,6.084931866,-0.09677536592,-0.02338418484,6.085746306
23.55761446,6.822659862,1.203071345,-1.379345893,7.063898594
23.56761446,17.08045718,13.14605872,3.052953499,21.7688172
23.57761346,7.853373123,20.11903881,4.028167328,21.96991861
23.58761346,-4.142098571,-4.640082539,-2.761885536,6.805538793
23.59761346,1.998542057,-11.02091392,-3.750708759,11.81196555
23.60761346,10.12095376,-8.453462926,2.720580804,13.46463146
23.61761246,15.77967623,-3.518699721,6.553578014,17.44502263
23.62761246,14.30342151,-3.378327369,5.338501459,15.63651369
23.63761246,10.65799713,-2.547880366,2.200318944,11.17703004
23.64761146,7.14388484,0.3638710606,0.03060666561,7.153211134
23.65761146,3.478840129,1.409666922,-2.990116396,4.79898797
23.66761146,1.445775379,1.197960878,-5.847148409,6.141214964
23.67761046,2.448766845,0.9587960172,-6.259921489,6.789872304
23.68761046,5.282630728,1.263954308,-4.691138088,7.177084677
23.69761046,7.387789162,1.173077029,-2.841531045,8.001864601
23.70761046,8.269238795,0.461627297,-0.7491312361,8.315924941
23.71760946,8.648815477,-0.1046623828,1.644717683,8.804434089
23.72760946,8.828486965,-0.7229776637,2.802177529,9.290698451
23.73760946,8.395920476,-1.570401618,2.568278378,8.919287848
23.74760846,7.817588164,-2.090094836,2.138348984,8.36992936
23.75760846,7.164627838,-2.109142872,2.139423702,7.769009556
23.76760846,6.129620381,-2.198838868,1.96746586,6.802797975
23.77760746,5.229890013,-1.812394924,1.513419625,5.738202146
23.78760746,4.824644639,-0.7375170578,0.6021819359,4.917697671
23.79760746,4.249936723,-0.4121241845,-0.4542362702,4.293965426
23.80760646,4.246036922,-0.06707224131,-1.136340873,4.395975297
23.81760646,4.575433969,0.6940282452,-1.432890601,4.844527499
23.82760646,4.526309171,0.5928711221,-1.565483817,4.825941407
23.83760646,4.4899544,-0.07287355632,-1.801063458,4.838267319
23.84760546,4.863654338,-0.4560220098,-1.103128688,5.007991863
23.85760546,5.416774626,-0.8311296648,0.3932930803,5.494260944
23.86760546,5.677064016,-0.9751805001,1.798155053,6.034351203
23.87760446,6.091367311,-0.5624125372,2.726589403,6.697413931
23.88760446,5.850930973,-0.6147417551,2.727460054,6.484623275
23.89760446,4.957760596,-0.8305098599,1.915138543,5.379302222
23.90760346,3.940680703,-0.7736088502,0.7212762702,4.080156187
23.91760346,2.435730916,-1.411617554,-0.4814708465,2.856092329
23.92760346,1.475654651,-2.210543093,-1.093446869,2.873966505
23.93760346,1.132452913,-2.46248646,-0.8598973811,2.843538758
23.94760246,0.8848721547,-2.651444496,-0.8279470253,2.915244916
23.95760246,0.8649033286,-2.742908982,-0.5458896214,2.927388415
23.96760246,0.6671889406,-2.571503702,0.01886838019,2.656713833
23.97760146,-0.8184612335,-2.606509813,0.3479181021,2.754055047
23.98760146,-2.346167214,-2.366782742,0.7630376691,3.4188284
23.99760146,-2.874790592,-1.67074861,0.8794364369,3.439364812
24.00760046,-2.385632265,-1.798840347,0.3719314474,3.010880419
