"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.967012792E1,1.801742028E-1,9.706278580E-1,1.901224508E0,2.142250175E0
4.968012892E1,4.429145623E-1,1.371099857E0,1.402972738E0,2.011074497E0
4.969012992E1,7.746625185E-1,1.056109327E0,6.637724125E-1,1.468353753E0
4.970013092E1,1.195142886E0,2.678650421E-1,5.999839675E-1,1.363854450E0
4.971013192E1,1.229051401E0,-2.166052799E-1,1.024963109E0,1.614941042E0
4.972013292E1,6.481984998E-1,-4.530468003E-1,1.914408225E0,2.071321209E0
4.973013392E1,-6.911021523E-2,-7.991632292E-1,3.209317401E0,3.308044176E0
4.974013392E1,-4.530345212E-1,-1.059669550E0,4.596155916E0,4.738437405E0
4.975013492E1,-8.183042358E-1,-1.267148204E0,5.313311069E0,5.523274473E0
4.976013592E1,-9.952718255E-1,-1.402339776E0,5.476829039E0,5.740451131E0
4.977013692E1,-7.947073585E-1,-1.351080599E0,5.430358293E0,5.652058896E0
4.978013771E1,-4.429465393E-1,-1.285986032E0,4.861501393E0,5.048183585E0
4.979013871E1,-8.274504505E-2,-1.203633920E0,3.673631347E0,3.866671519E0
4.980013971E1,7.390383571E-2,-1.114386917E0,2.089127707E0,2.368918436E0
4.981014071E1,6.625677399E-2,-1.057493071E0,6.502811319E-1,1.243200348E0
4.982014171E1,1.882864105E-1,-9.368097554E-1,-4.668352658E-1,1.063484582E0
4.983014271E1,5.120735653E-1,-6.989245574E-1,-1.453844098E0,1.692447203E0
4.984014371E1,9.366819938E-1,-3.508431718E-1,-2.196063926E0,2.413122636E0
4.985014471E1,1.243742238E0,-1.199493434E-1,-2.445600870E0,2.746315025E0
4.986014571E1,1.355662331E0,1.909802958E-2,-2.270289066E0,2.644314190E0
4.987014671E1,1.342461803E0,1.780355836E-1,-1.625345272E0,2.115572645E0
4.988014771E1,1.135934638E0,3.705224146E-1,-7.092456239E-1,1.389483255E0
4.989014871E1,5.710143030E-1,5.022667614E-1,1.164478844E-1,7.693434497E-1
4.990014871E1,-2.015765835E-1,4.945375463E-1,5.406499314E-1,7.599360842E-1
4.991014971E1,-6.761451209E-1,3.789656478E-1,6.037396342E-1,9.824910852E-1
4.992015071E1,-6.405447869E-1,2.699540330E-1,3.053316611E-1,7.592102655E-1
4.993015171E1,-4.102012546E-1,2.631056278E-1,-2.814147949E-1,5.627467703E-1
4.994015271E1,-3.064978152E-1,3.086283213E-1,-1.060926994E0,1.146629163E0
4.995015371E1,-2.247105806E-1,3.056915572E-1,-1.587403275E0,1.632112536E0
4.996015471E1,-1.828470747E-1,2.540362309E-1,-1.950259259E0,1.975216098E0
4.997015571E1,-1.901227286E-1,1.925040802E-1,-2.297741743E0,2.313616561E0
4.998015671E1,-2.086627876E-1,1.835914618E-1,-2.546024460E0,2.561149456E0
4.999015771E1,-1.077444501E-1,2.927905530E-1,-2.701383811E0,2.719339932E0
5.000015871E1,-1.398036006E-1,3.213446997E-1,-2.797299197E0,2.819164816E0
5.001015971E1,-9.530709352E-2,3.253596903E-1,-2.663887956E0,2.685375469E0
5.002016071E1,8.012578480E-2,3.749149892E-1,-2.370498063E0,2.401300160E0
5.003016171E1,1.035293385E-2,3.927975288E-1,-2.166157756E0,2.201507781E0
5.004016271E1,-1.740107989E-1,4.051187816E-1,-1.935697938E0,1.985277686E0
5.005016371E1,-1.637595153E-1,4.248164432E-1,-1.740342463E0,1.798910247E0
5.006016371E1,-3.282495305E-1,3.556221011E-1,-1.617704716E0,1.688544752E0
5.007016471E1,-5.320312452E-1,3.001755863E-1,-1.510838664E0,1.629661344E0
5.008016571E1,-7.183009145E-1,3.086715907E-1,-1.552159767E0,1.737939670E0
5.009016671E1,-1.041244828E0,1.993264653E-1,-1.575556231E0,1.899025874E0
5.010016771E1,-1.246022652E0,3.350176826E-2,-1.127641971E0,1.680854316E0
5.011016871E1,-1.341957919E0,-4.911047190E-2,-4.925220841E-1,1.430328948E0
5.012016971E1,-1.396826437E0,6.272556737E-2,-3.722337484E-2,1.398729485E0
5.013017071E1,-1.351326036E0,1.567843169E-1,1.064982623E-1,1.364553135E0
5.014017171E1,-1.268602845E0,2.426514097E-1,5.630927145E-2,1.292827761E0
5.015017271E1,-9.323945229E-1,4.508435695E-1,-2.580294406E-1,1.067332499E0
5.016017371E1,-4.869958806E-1,8.360448343E-1,-5.910733956E-1,1.133800561E0
5.017017471E1,-1.116408885E-1,1.244400488E0,-1.021893321E0,1.614082471E0
5.018017571E1,2.006097098E-1,1.505581286E0,-1.451281849E0,2.100770875E0
5.019017671E1,5.621828878E-1,1.631965051E0,-1.751421182E0,2.459031453E0
5.020017771E1,8.133780297E-1,1.754207380E0,-1.882641472E0,2.698734197E0
5.021017871E1,1.002690115E0,1.987061488E0,-1.837866418E0,2.886443104E0
5.022017871E1,1.100188854E0,2.073705822E0,-1.525166681E0,2.799429362E0
5.023017971E1,1.253222913E0,1.943829953E0,-9.548386216E-1,2.502150945E0
5.024018071E1,1.210617834E0,1.794987909E0,-2.963509226E-1,2.185269092E0
5.025018171E1,9.741290977E-1,1.761854808E0,2.683474374E-1,2.031026885E0
5.026018271E1,9.255993274E-1,1.803285693E0,6.232096928E-1,2.120604566E0
5.027018371E1,1.075731267E0,1.781996858E0,7.708366853E-1,2.219662081E0
5.028018471E1,1.197603029E0,1.778276274E0,7.665325499E-1,2.276860047E0
5.029018571E1,1.214529914E0,1.800380504E0,6.880436200E-1,2.278125741E0
5.030018671E1,1.078088353E0,1.793160508E0,6.261765701E-1,2.183986309E0
5.031018771E1,1.000669975E0,2.128692161E0,4.190611750E-1,2.389201327E0
5.032018871E1,9.162934106E-1,2.531799939E0,-1.550786841E-1,2.696971253E0
5.033018971E1,6.507914476E-1,1.896038320E0,-2.936348909E-1,2.026008951E0
5.034019071E1,5.136694897E-1,6.930443050E-1,1.829476833E-1,8.818370644E-1
5.035019171E1,4.573442115E-1,-2.876469035E-1,1.487962602E0,1.583015216E0
5.036019271E1,6.875718959E-2,-9.789719810E-1,3.487457170E0,3.622909219E0
5.037019371E1,-4.468244858E-1,-1.792013138E0,5.547452295E0,5.846810256E0
5.038019371E1,-7.560951968E-1,-2.377517061E0,7.556754398E0,7.957939706E0
5.039019471E1,-8.943218400E-1,-2.458191387E0,8.613766682E0,9.002193782E0
5.040019571E1,-6.270720711E-1,-2.327849495E0,8.722497411E0,9.049533896E0
5.041019671E1,1.982848569E-1,-2.093406699E0,7.445871894E0,7.737097437E0
5.042019771E1,8.015442154E-1,-2.210048127E0,5.275850882E0,5.775931819E0
5.043019871E1,1.056703989E0,-2.579776928E0,3.184823415E0,4.232608238E0
5.044019971E1,1.098245240E0,-2.740626814E0,1.256254987E0,3.208637488E0
5.045020071E1,5.305197765E-1,-2.660042242E0,1.712047201E-1,2.717827628E0
5.046020171E1,-3.144087325E-1,-2.240306152E0,-8.470919788E-2,2.263846318E0
5.047020271E1,-8.037130938E-1,-1.760108244E0,-1.509751081E-3,1.934925851E0
5.048020371E1,-7.286319213E-1,-1.600278551E0,5.801607370E-3,1.758359911E0
5.049020471E1,-4.059023085E-1,-1.704985227E0,1.385029972E-1,1.758099652E0
5.050020571E1,-1.703445947E-1,-1.758756807E0,4.615511370E-1,1.826272772E0
5.051020671E1,8.346827254E-2,-1.682165152E0,8.656346691E-1,1.893665739E0
5.052020771E1,3.526232835E-1,-1.387893207E0,1.203773888E0,1.870738439E0
5.053020871E1,7.584916782E-1,-9.261989594E-1,1.338611850E0,1.795838474E0
5.054020871E1,1.308953311E0,-4.769831816E-1,1.154391813E0,1.809279465E0
5.055020971E1,1.808962170E0,-1.336194757E-1,5.858261043E-1,1.906145461E0
5.056021071E1,2.144471018E0,-4.055541068E-2,-2.256364506E-1,2.156690172E0
5.057021171E1,2.200410453E0,-1.902879855E-1,-8.692798233E-1,2.373533883E0
5.058021271E1,2.011982760E0,-5.679871264E-1,-1.319628280E0,2.472266733E0
5.059021371E1,1.581374649E0,-7.036154862E-1,-1.549740189E0,2.323255300E0
5.060021471E1,5.714469239E-1,-7.182652465E-1,-1.664557870E0,1.900844405E0
5.061021571E1,-2.528461032E-1,-4.594673355E-1,-1.635106614E0,1.717153174E0
5.062021671E1,-4.222818214E-1,-6.845116094E-2,-1.631997650E0,1.687134798E0
5.063021771E1,-2.490321837E-2,1.628015403E-1,-1.529497713E0,1.538339289E0
5.064021871E1,5.689247274E-1,2.139864582E-1,-1.303694032E0,1.438430979E0
5.065021971E1,1.011288519E0,1.881229077E-1,-1.543944429E0,1.855224810E0
5.066022071E1,1.188107589E0,1.851643628E-1,-2.056747581E0,2.382455896E0
5.067022171E1,1.138618144E0,2.328770578E-1,-2.492065185E0,2.749740331E0
5.068022271E1,9.078270809E-1,2.920049796E-1,-2.791254346E0,2.949664005E0
5.069022371E1,5.630791929E-1,2.521091348E-1,-2.848378134E0,2.914425362E0
5.070022371E1,1.065782961E-1,1.349059363E-1,-2.710407234E0,2.715854547E0
5.071022471E1,-2.769938613E-1,1.375740208E-1,-2.434467187E0,2.454033964E0
5.072022571E1,-6.462716961E-1,1.100605322E-1,-2.088602042E0,2.189072616E0
5.073022671E1,-9.144287335E-1,5.456767827E-2,-1.864033878E0,2.076964092E0
5.074022771E1,-7.627352949E-1,-7.787102535E-2,-1.689820765E0,1.855619370E0
5.075022871E1,-4.931926136E-1,-1.832970545E-1,-1.381123447E0,1.477950858E0
5.076022971E1,-2.473089362E-1,-2.042161994E-1,-1.026323757E0,1.075270394E0
5.077023071E1,-1.877184266E-1,-7.840604559E-2,-8.022695625E-1,8.276606591E-1
5.078023192E1,-8.532249771E-2,1.583857231E-1,-8.451647365E-1,8.641003401E-1
5.079023292E1,5.014214002E-2,3.985655147E-1,-1.032237046E0,1.107647066E0
5.080023392E1,2.305613411E-1,5.583044297E-1,-1.288621080E0,1.423167824E0
5.081023492E1,2.865773747E-1,8.138011488E-1,-1.649300730E0,1.861341398E0
5.082023592E1,2.383279053E-1,8.912502976E-1,-2.020208330E0,2.220893735E0
5.083023692E1,3.358977617E-1,8.492447774E-1,-2.269680371E0,2.446526718E0
5.084023792E1,3.080378256E-1,7.589095348E-1,-2.287888600E0,2.430075149E0
5.085023892E1,1.404300933E-1,7.327205868E-1,-2.191257514E0,2.314780673E0
5.086023892E1,-5.660755254E-2,7.114823301E-1,-1.560666296E0,1.716126688E0
5.087023992E1,-1.545410326E-1,6.928658187E-1,-6.376517308E-1,9.542251848E-1
5.088024092E1,-2.073046256E-1,6.845566329E-1,7.204178989E-2,7.188762139E-1
5.089024192E1,-1.050875119E-1,7.490638469E-1,3.743434238E-1,8.439626952E-1
5.090024292E1,8.197854817E-2,8.343706302E-1,4.400298750E-1,9.468479930E-1
5.091024392E1,2.926100567E-1,9.449403088E-1,4.206165344E-1,1.074919114E0
5.092024492E1,4.788957328E-1,1.103997292E0,4.241611165E-1,1.275956032E0
5.093024592E1,5.788747516E-1,1.197259943E0,4.061715728E-1,1.390504476E0
5.094024692E1,5.785963145E-1,1.152435919E0,3.711625385E-1,1.341880722E0
5.095024792E1,5.504915994E-1,1.022159370E0,6.208667135E-1,1.316558489E0
5.096024892E1,4.221755848E-1,1.030321352E0,1.045253533E0,1.527203084E0
5.097024992E1,3.056787664E-1,1.501346440E0,9.834420311E-1,1.820614970E0
5.098025092E1,3.520213857E-1,1.388130312E0,1.045556418E0,1.773136498E0
5.099025192E1,6.813411029E-1,2.778649503E-1,1.962550106E0,2.095957430E0
5.100025292E1,1.071626814E0,-8.629170294E-1,3.452289677E0,3.716357604E0
5.101025392E1,8.689167843E-1,-1.286916617E0,4.690618270E0,4.940958461E0
5.102025392E1,2.652332834E-1,-7.874411698E-1,6.446001526E0,6.499334424E0
5.103025492E1,-1.810712753E-1,-4.757208408E-1,6.720240617E0,6.739490417E0
5.104025592E1,-5.732004673E-1,-1.201470085E0,6.171361899E0,6.313303163E0
5.105025692E1,5.717754643E-1,-8.618518129E-1,5.711433365E0,5.804324837E0
5.106025792E1,1.141344482E0,-6.340355203E-1,4.792510681E0,4.967174941E0
5.107025892E1,7.172178639E-1,-1.031469160E0,3.683143598E0,3.891513440E0
5.108025992E1,5.515178588E-1,-1.445428201E0,2.439765934E0,2.888925829E0
5.109026092E1,6.608428844E-1,-1.463091762E0,1.189696716E0,1.998181448E0
5.110026192E1,5.943727236E-1,-1.264594578E0,5.190456390E-2,1.398274818E0
5.111026292E1,4.160521978E-1,-1.124364752E0,-7.957452393E-1,1.438925298E0
5.112026392E1,3.692652267E-1,-1.032510695E0,-1.416407300E0,1.791269043E0
5.113026492E1,4.127182616E-1,-9.511235932E-1,-1.809614426E0,2.085587885E0
5.114026592E1,5.061613359E-1,-9.165104154E-1,-1.838637666E0,2.115840048E0
5.115026692E1,6.148231045E-1,-8.984093361E-1,-1.584194323E0,1.922191051E0
5.116026792E1,8.472211292E-1,-8.538205160E-1,-1.172383695E0,1.679665635E0
5.117026892E1,1.066711279E0,-7.432432361E-1,-6.262818199E-1,1.443091258E0
5.118026892E1,1.013206259E0,-6.518825381E-1,-9.707605898E-2,1.208702415E0
5.119026992E1,8.057330876E-1,-5.531408997E-1,2.197366101E-1,1.001725931E0
5.120027092E1,5.481340751E-1,-5.387552874E-1,3.534554154E-1,8.459544637E-1
5.121027192E1,3.328564055E-1,-5.850737138E-1,3.934842843E-1,7.797015578E-1
5.122027292E1,9.336718837E-2,-6.691112128E-1,3.205905551E-1,7.478004754E-1
5.123027392E1,-6.851509202E-2,-6.715293288E-1,9.682170510E-2,6.819240426E-1
5.124027492E1,-1.428901265E-1,-6.592377506E-1,-3.236644363E-1,7.481782324E-1
5.125027592E1,-1.572566988E-1,-6.117805789E-1,-8.769601411E-1,1.080770205E0
5.126027692E1,-2.233123652E-1,-5.648460022E-1,-1.383842402E0,1.511270728E0
5.127027792E1,-2.414793901E-1,-4.877734141E-1,-1.714195468E0,1.798527538E0
5.128027892E1,-2.234340969E-1,-3.993044566E-1,-1.932108917E0,1.985550732E0
5.129027992E1,-1.470404619E-1,-3.218674408E-1,-2.104389524E0,2.133934117E0
5.130028092E1,-8.734402634E-2,-2.134224942E-1,-2.248032224E0,2.259828980E0
5.131028192E1,-1.136461271E-1,-1.135647686E-1,-2.366683339E0,2.372130356E0
5.132028292E1,-1.986494673E-1,7.091941684E-3,-2.397456651E0,2.405682917E0
5.133028392E1,-1.026482728E-1,9.073256090E-2,-2.379854777E0,2.383794837E0
5.134028392E1,-2.488131872E-2,9.704316840E-2,-2.349044629E0,2.351179943E0
5.135028492E1,8.827658415E-2,6.433910653E-2,-2.367175675E0,2.369694696E0
5.136028592E1,1.097565044E-1,7.601058751E-2,-2.220401791E0,2.224411881E0
5.137028692E1,1.057862359E-1,1.360021430E-1,-1.989370700E0,1.996818242E0
5.138028792E1,4.889295548E-2,1.919124882E-1,-1.816619391E0,1.827382537E0
5.139028892E1,-1.273488851E-2,2.473628037E-1,-1.690151718E0,1.708204719E0
5.140028992E1,-9.242799763E-2,3.267087892E-1,-1.538315315E0,1.575339828E0
5.141029092E1,-1.362592378E-1,4.221398802E-1,-1.232901208E0,1.310272509E0
5.142029192E1,-1.175622907E-1,5.160066949E-1,-1.006001174E0,1.136715515E0
5.143029292E1,-9.624858661E-2,5.816900763E-1,-8.143785614E-1,1.005405180E0
5.144029392E1,-3.395997070E-2,6.626903853E-1,-6.282312816E-1,9.137758859E-1
5.145029492E1,5.442352613E-2,7.305960010E-1,-4.165649986E-1,8.427685536E-1
5.146029592E1,1.579116053E-1,8.019767632E-1,-2.654542351E-1,8.594002296E-1
5.147029692E1,2.667278683E-1,8.803044561E-1,-2.302873260E-1,9.482151357E-1
5.148029792E1,3.417548810E-1,9.629710753E-1,-2.684100026E-1,1.056481718E0
5.149029892E1,2.669598200E-1,1.001338312E0,-3.801198882E-1,1.103828379E0
5.150029892E1,7.353359733E-2,9.595470920E-1,-4.746570861E-1,1.073050400E0
5.151029992E1,-4.864401028E-2,9.707519652E-1,-4.994381708E-1,1.092778159E0
5.152030092E1,-1.407215404E-1,1.076030206E0,-4.809796804E-1,1.187006743E0
5.153030192E1,-2.317311497E-1,1.110604938E0,-4.616318285E-1,1.224845541E0
5.154030292E1,-2.692501378E-1,1.094460045E0,-2.920888871E-1,1.164325704E0
5.155030392E1,-2.741692542E-1,1.078420840E0,4.728409410E-2,1.113730701E0
5.156030492E1,-1.634565381E-1,1.025902611E0,4.200680655E-1,1.120558515E0
5.157030592E1,-7.798025865E-2,9.029444365E-1,7.286080939E-1,1.162866859E0
5.158030692E1,-1.106516127E-1,7.922600064E-1,9.276601785E-1,1.224938000E0
5.159030792E1,-1.102544771E-1,5.862335090E-1,1.084321119E0,1.237569419E0
5.160030892E1,-8.069351289E-2,3.788776472E-1,1.260905862E0,1.319069107E0
5.161030992E1,-5.004156791E-3,5.181125696E-1,1.253276415E0,1.356159080E0
5.162031092E1,4.052317791E-2,1.215102283E0,4.370875561E-1,1.291960223E0
5.163031192E1,-1.473860141E-2,1.224023819E0,-2.672931844E-1,1.252955379E0
5.164031292E1,8.974562399E-2,4.132234611E-1,-2.338623136E-1,4.832178469E-1
5.165031292E1,-4.071993671E-2,-3.320107520E-1,3.837825841E-1,5.090955947E-1
5.166031392E1,-3.001826030E-1,-6.097549573E-1,1.583330104E0,1.723033639E0
5.167031492E1,-4.230012116E-1,-5.700845227E-1,2.867854625E0,2.954406292E0
5.168031592E1,-5.807611730E-1,-7.239092714E-1,4.127829611E0,4.230875260E0
5.169031692E1,-7.085560910E-1,-1.093765688E0,5.230773527E0,5.390674059E0
5.170031792E1,-5.855486174E-1,-1.241551871E0,6.161849064E0,6.312899660E0
5.171031892E1,-3.978116624E-1,-1.215368478E0,6.677151901E0,6.798509554E0
5.172031992E1,-9.899997566E-2,-1.378809704E0,6.231147925E0,6.382642216E0
5.173032092E1,7.058036970E-2,-1.624144401E0,4.830780122E0,5.096985699E0
5.174032192E1,8.655816056E-2,-1.792785701E0,2.901977221E0,3.412190598E0
5.175032292E1,-3.603134684E-2,-1.715286851E0,1.201063703E0,2.094292544E0
5.176032392E1,-7.907014310E-2,-1.477650891E0,-2.532826710E-1,1.501284901E0
5.177032492E1,-1.549838130E-1,-1.211005432E0,-1.301225923E0,1.784304638E0
5.178032667E1,-2.127063565E-1,-1.018127422E0,-2.005310209E0,2.259003426E0
5.179032767E1,-4.004550790E-1,-8.302433731E-1,-2.269473379E0,2.449526025E0
5.180032767E1,-5.901711337E-1,-6.350668229E-1,-2.188825073E0,2.354265710E0
5.181032867E1,-6.848197576E-1,-4.594246508E-1,-1.653270405E0,1.847525952E0
5.182032967E1,-5.842245154E-1,-4.082014337E-1,-7.919147283E-1,1.065399283E0
5.183033067E1,-1.766215990E-1,-3.970969865E-1,-6.910414875E-2,4.400643013E-1
5.184033167E1,9.259612335E-2,-5.687892182E-1,5.257851398E-1,7.800930906E-1
5.185033267E1,1.860648523E-1,-8.138724849E-1,1.093325247E0,1.375633907E0
5.186033367E1,1.947089922E-1,-8.561899540E-1,1.646366597E0,1.865876685E0
5.187033467E1,1.714951988E-1,-7.211026078E-1,1.855638446E0,1.998197592E0
5.188033567E1,8.175145693E-2,-6.415750663E-1,1.554331423E0,1.683522509E0
5.189033667E1,5.895374782E-2,-5.420643729E-1,7.678259540E-1,9.417356446E-1
5.190033767E1,5.472823916E-2,-4.748782571E-1,-1.802123559E-1,5.108630270E-1
5.191033867E1,4.412889998E-2,-4.765299493E-1,-1.148332343E0,1.244064035E0
5.192033967E1,5.000412745E-2,-4.467551963E-1,-1.769290273E0,1.825507789E0
5.193034067E1,2.944250325E-2,-3.520569076E-1,-2.090885380E0,2.120521775E0
5.194034167E1,-5.152955638E-2,-2.564039147E-1,-2.177673848E0,2.193322058E0
5.195034167E1,-4.227745224E-2,-1.915865059E-1,-2.161784039E0,2.170668792E0
5.196034267E1,-9.911505617E-3,-1.980674136E-1,-2.058040400E0,2.067573270E0
5.197034367E1,1.316078508E-2,-1.850463952E-1,-1.914286019E0,1.923254101E0
5.198034467E1,1.206585192E-1,-1.821638641E-1,-2.082478253E0,2.093909699E0
5.199034567E1,7.572460385E-2,-2.891784355E-1,-2.450854594E0,2.469017339E0
5.200034667E1,-9.684597105E-3,-2.239707251E-1,-2.578215137E0,2.587943192E0
5.201034767E1,-6.069318485E-3,-5.916154325E-2,-2.648128540E0,2.648796272E0
5.202034867E1,-1.096378516E-2,1.269895372E-1,-2.728642945E0,2.731618361E0
5.203034967E1,-2.358732076E-1,1.638278729E-1,-2.789531756E0,2.804275871E0
5.204035067E1,-3.395538063E-1,1.549579391E-1,-2.838370040E0,2.862805134E0
5.205035167E1,-3.721051097E-1,1.758547184E-1,-2.742347649E0,2.773059272E0
5.206035267E1,-4.150232340E-1,2.550460450E-1,-2.549035192E0,2.595163420E0
5.207035367E1,-4.335903364E-1,3.117443025E-1,-2.273632504E0,2.335506337E0
5.208035467E1,-4.684228944E-1,3.046545535E-1,-1.915981711E0,1.995800672E0
5.209035567E1,-5.336268407E-1,3.425892422E-1,-1.555860470E0,1.680127018E0
5.210035567E1,-6.023342924E-1,4.407248166E-1,-1.160772294E0,1.380013508E0
5.211035667E1,-6.278596911E-1,5.240198654E-1,-8.085787082E-1,1.150045277E0
5.212035767E1,-6.707010707E-1,6.304286653E-1,-4.742793560E-1,1.035481113E0
5.213035867E1,-5.949940633E-1,7.778602146E-1,-3.153976429E-1,1.028863510E0
5.214035967E1,-5.708950198E-1,8.411345431E-1,-4.696390057E-1,1.119816610E0
5.215036067E1,-6.357408607E-1,8.179817618E-1,-6.494999439E-1,1.222747227E0
5.216036167E1,-7.373113820E-1,8.583531314E-1,-7.326806796E-1,1.348042711E0
5.217036267E1,-8.548354465E-1,9.552569899E-1,-7.952447176E-1,1.508533632E0
5.218036367E1,-9.176722571E-1,1.010137494E0,-7.833777934E-1,1.573588541E0
5.219036467E1,-8.452912556E-1,1.009738568E0,-5.821938139E-1,1.439805167E0
5.220036567E1,-6.646870632E-1,1.051629483E0,-2.354562646E-1,1.266164726E0
5.221036667E1,-5.104657272E-1,1.158617888E0,1.105310869E-1,1.270900385E0
5.222036767E1,-4.727768043E-1,1.239491751E0,4.071223301E-1,1.387662170E0
5.223036867E1,-4.359356546E-1,1.252784957E0,5.446681380E-1,1.433936339E0
5.224036967E1,-3.433191209E-1,1.206399141E0,6.454448998E-1,1.410626111E0
5.225036967E1,-2.826364975E-1,1.149836686E0,9.068312269E-1,1.491425716E0
5.226037067E1,-2.979792442E-1,1.040791668E0,1.203864520E0,1.619051793E0
5.227037167E1,-2.261587532E-1,1.029930758E0,1.417945703E0,1.767052677E0
5.228037267E1,-1.479340992E-1,1.449988152E0,1.297544516E0,1.951402549E0
5.229037367E1,-2.125474219E-1,1.970485947E0,4.910059011E-1,2.041832037E0
5.230037467E1,6.983010341E-2,1.619666603E0,1.191761953E-1,1.625545789E0
5.231037567E1,8.661215959E-1,7.252814667E-1,7.791145885E-1,1.372304400E0
5.232037667E1,1.192776737E0,-6.255848318E-2,2.508933817E0,2.778736909E0
5.233037767E1,6.166112562E-1,-2.655083218E-1,4.597317758E0,4.646077343E0
5.234037867E1,-2.394030438E-1,-3.225872330E-1,5.928473239E0,5.942067930E0
5.235037967E1,-7.277611978E-1,-6.152079244E-1,6.773118743E0,6.839828554E0
5.236038067E1,-7.874660204E-1,-9.567877910E-1,7.186575946E0,7.292627746E0
5.237038167E1,-5.209414525E-1,-1.147065982E0,6.977122250E0,7.089948889E0
5.238038267E1,-1.476646613E-1,-1.198785774E0,6.065077645E0,6.184178121E0
5.239038367E1,5.323906754E-2,-1.155630253E0,4.370353405E0,4.520874314E0
5.240038367E1,5.429374079E-2,-1.086892140E0,2.226457753E0,2.478184105E0
5.241038467E1,7.424870723E-2,-1.098005212E0,2.251476234E-1,1.123307513E0
5.242038567E1,1.074316241E-1,-1.147473826E0,-1.435017233E0,1.840519545E0
5.243038667E1,1.455013377E-2,-1.105991193E0,-2.614959040E0,2.839267336E0
5.244038767E1,8.769327414E-3,-8.664819306E-1,-3.244099563E0,3.357834096E0
5.245038867E1,7.766896751E-2,-5.301856081E-1,-3.384303516E0,3.426461664E0
5.246038967E1,2.564284365E-1,-4.365449345E-1,-2.812519500E0,2.857725137E0
5.247039067E1,6.402562268E-1,-5.745275295E-1,-1.718783779E0,1.922037355E0
5.248039167E1,8.169627383E-1,-7.697938344E-1,-4.514646900E-1,1.209888850E0
5.249039267E1,6.970046972E-1,-7.694346692E-1,8.633308661E-1,1.350253844E0
5.250039367E1,4.184177620E-1,-8.315233286E-1,1.948133211E0,2.159103397E0
5.251039467E1,1.137343378E-1,-1.048505900E0,2.779513137E0,2.972876284E0
5.252039567E1,-1.766814964E-1,-1.215031532E0,3.257370404E0,3.481088899E0
5.253039667E1,-3.995083782E-1,-1.228169933E0,3.112851791E0,3.370141630E0
5.254039667E1,-4.567728654E-1,-1.184232493E0,2.246104397E0,2.579928877E0
5.255039767E1,-3.657496614E-1,-1.143160188E0,9.373542774E-1,1.522898904E0
5.256039867E1,-3.098716952E-1,-1.077429883E0,-4.447731364E-1,1.206108935E0
5.257039967E1,-3.231154559E-1,-1.037724804E0,-1.643165247E0,1.970093499E0
5.258040067E1,-3.239340661E-1,-1.012654136E0,-2.461741524E0,2.681524382E0
5.259040167E1,-3.328118571E-1,-9.635980430E-1,-2.951918290E0,3.122996400E0
